ID,First,Last,Program,Level,ASURITE,Time on Day
12100000000,Nasim,Cooke,Philosophy,Undergraduate,12100000000,30
12100000001,Uma,Dorsey,Economics,Graduate,12100000001,20
12100000002,Macey,Stephenson,Philosophy,Undergraduate,12100000002,50
12100000003,Connor,Hill,Business,Graduate,12100000003,30
12100000004,Martha,Horn,Business,Graduate,12100000004,30
12100000005,Germane,Monroe,Philosophy,Graduate,12100000005,40
12100000006,Dawn,Arnold,Physics,Graduate,12100000006,20
12100000007,Preston,Wade,Philosophy,Undergraduate,12100000007,50
12100000008,Carter,Hahn,Philosophy,Undergraduate,12100000008,40
12100000009,Alfreda,Weeks,Electrical Engineering,Undergraduate,12100000009,20
12100000010,Chancellor,Mcbride,Computer Science,Undergraduate,12100000010,20
12100000011,Dustin,Savage,Electrical Engineering,Undergraduate,12100000011,40
12100000012,Ivan,Collier,Philosophy,Graduate,12100000012,20
12100000013,Daria,Gonzalez,Physics,Graduate,12100000013,10
12100000014,Jackson,York,Physics,Undergraduate,12100000014,50
12100000015,Nero,Becker,Physics,Graduate,12100000015,50
12100000016,Sylvia,Carey,Philosophy,Undergraduate,12100000016,40
12100000017,Colorado,Huber,Economics,Graduate,12100000017,10
12100000018,Audra,Russell,Economics,Undergraduate,12100000018,40
12100000019,Virginia,Olson,Business,Graduate,12100000019,10
12100000020,Juliet,Jarvis,Computer Science,Undergraduate,12100000020,20
12100000021,Kermit,Fulton,Economics,Graduate,12100000021,20
12100000022,Cadman,Ryan,Economics,Undergraduate,12100000022,40
12100000023,Samson,Chandler,Economics,Undergraduate,12100000023,50
12100000024,Maxwell,Perry,Business,Undergraduate,12100000024,20
12100000025,Myles,Callahan,Business,Graduate,12100000025,50
12100000026,Audra,Berg,Philosophy,Graduate,12100000026,50
12100000027,Leigh,Weiss,Economics,Undergraduate,12100000027,20
12100000028,Hayfa,Patton,Philosophy,Undergraduate,12100000028,40
12100000029,Evelyn,Fields,Physics,Undergraduate,12100000029,30
12100000030,Luke,Hatfield,Physics,Graduate,12100000030,30
12100000031,Rahim,Chase,Business,Undergraduate,12100000031,40
12100000032,Ella,Vance,Computer Science,Graduate,12100000032,40
12100000033,Brennan,Gonzalez,Computer Science,Undergraduate,12100000033,30
12100000034,Rhiannon,Dejesus,Philosophy,Graduate,12100000034,10
12100000035,Cade,Kirk,Economics,Graduate,12100000035,20
12100000036,Joseph,Mcintyre,Business,Graduate,12100000036,40
12100000037,Ivan,Ayers,Business,Graduate,12100000037,40
12100000038,Maisie,Osborn,Electrical Engineering,Graduate,12100000038,20
12100000039,Aspen,Klein,Philosophy,Graduate,12100000039,20
12100000040,Brenda,Hartman,Philosophy,Undergraduate,12100000040,20
12100000041,Jenette,Huffman,Computer Science,Undergraduate,12100000041,30
12100000042,Sylvia,Ingram,Philosophy,Undergraduate,12100000042,40
12100000043,Kelsey,Short,Economics,Undergraduate,12100000043,10
12100000044,Imogene,Ewing,Philosophy,Undergraduate,12100000044,20
12100000045,Joy,Baldwin,Computer Science,Graduate,12100000045,20
12100000046,Brady,Whitfield,Economics,Undergraduate,12100000046,20
12100000047,Dora,Warner,Philosophy,Graduate,12100000047,40
12100000048,Christian,Mccarty,Physics,Undergraduate,12100000048,10
12100000049,Tate,Copeland,Business,Graduate,12100000049,20
12100000050,Athena,Leon,Physics,Undergraduate,12100000050,30
12100000051,Harlan,Malone,Electrical Engineering,Undergraduate,12100000051,30
12100000052,Shannon,Sanchez,Philosophy,Undergraduate,12100000052,40
12100000053,Jennifer,Davis,Physics,Graduate,12100000053,50
12100000054,Mohammad,Castro,Business,Graduate,12100000054,20
12100000055,Chava,Cunningham,Physics,Graduate,12100000055,50
12100000056,Roth,Love,Computer Science,Graduate,12100000056,50
12100000057,Moana,Mercer,Electrical Engineering,Graduate,12100000057,20
12100000058,Ralph,Hester,Computer Science,Graduate,12100000058,30
12100000059,Cairo,Nash,Physics,Undergraduate,12100000059,20
12100000060,Madonna,Keller,Electrical Engineering,Undergraduate,12100000060,50
12100000061,Baker,Simpson,Computer Science,Graduate,12100000061,40
12100000062,Chastity,Burks,Economics,Undergraduate,12100000062,10
12100000063,Garth,Tyler,Electrical Engineering,Undergraduate,12100000063,50
12100000064,Hop,Greene,Physics,Graduate,12100000064,40
12100000065,Harriet,Abbott,Economics,Graduate,12100000065,50
12100000066,Mari,Phillips,Philosophy,Undergraduate,12100000066,50
12100000067,Adam,Ortega,Computer Science,Undergraduate,12100000067,40
12100000068,Isabelle,Beach,Physics,Undergraduate,12100000068,10
12100000069,Hadley,Rhodes,Philosophy,Graduate,12100000069,20
12100000070,Iola,Miranda,Business,Graduate,12100000070,50
12100000071,Zachary,Hoffman,Business,Undergraduate,12100000071,30
12100000072,Lamar,Leon,Electrical Engineering,Undergraduate,12100000072,50
12100000073,Vance,Davidson,Physics,Undergraduate,12100000073,50
12100000074,Carlos,Mcguire,Physics,Graduate,12100000074,20
12100000075,Baxter,Stephens,Economics,Undergraduate,12100000075,30
12100000076,Honorato,Porter,Business,Undergraduate,12100000076,20
12100000077,Elmo,Faulkner,Electrical Engineering,Graduate,12100000077,30
12100000078,Brennan,Page,Economics,Graduate,12100000078,50
12100000079,Fitzgerald,Lindsay,Business,Undergraduate,12100000079,10
12100000080,Olivia,Nicholson,Physics,Undergraduate,12100000080,10
12100000081,Malachi,Henry,Business,Undergraduate,12100000081,40
12100000082,Nigel,Haney,Electrical Engineering,Graduate,12100000082,50
12100000083,Jade,Gould,Economics,Undergraduate,12100000083,40
12100000084,Remedios,Ramirez,Business,Graduate,12100000084,40
12100000085,Avram,Santos,Electrical Engineering,Undergraduate,12100000085,50
12100000086,Lamar,Rios,Economics,Undergraduate,12100000086,20
12100000087,Geoffrey,Merritt,Business,Undergraduate,12100000087,40
12100000088,Honorato,Yang,Electrical Engineering,Graduate,12100000088,20
12100000089,Urielle,Schwartz,Philosophy,Undergraduate,12100000089,50
12100000090,Kasper,Richard,Electrical Engineering,Graduate,12100000090,20
12100000091,Abel,Berry,Business,Graduate,12100000091,30
12100000092,Emerald,Keith,Business,Graduate,12100000092,20
12100000093,Morgan,Haney,Economics,Graduate,12100000093,20
12100000094,Charles,Lynn,Computer Science,Undergraduate,12100000094,40
12100000095,Barclay,Roth,Business,Undergraduate,12100000095,20
12100000096,Ezra,Shepherd,Electrical Engineering,Undergraduate,12100000096,50
12100000097,Elvis,Howe,Computer Science,Graduate,12100000097,30
12100000098,Jonah,Jensen,Business,Graduate,12100000098,10
12100000099,Tamekah,Bradley,Computer Science,Graduate,12100000099,10
,,,,,,50
,,,,,,20
,,,,,,40
,,,,,,20
,,,,,,30
,,,,,,40
,,,,,,30
,,,,,,50
,,,,,,40
,,,,,,20
,,,,,,30
,,,,,,30
,,,,,,40
,,,,,,30
,,,,,,50
,,,,,,10
,,,,,,30
,,,,,,30
,,,,,,20
,,,,,,50
,,,,,,10
,,,,,,50
,,,,,,50
,,,,,,50
,,,,,,20
,,,,,,50
,,,,,,50
,,,,,,50
,,,,,,50
,,,,,,40
,,,,,,40
,,,,,,30
,,,,,,10
,,,,,,10
,,,,,,40
,,,,,,10
,,,,,,40
,,,,,,50
,,,,,,20
,,,,,,20
,,,,,,10
,,,,,,40
,,,,,,10
,,,,,,10
,,,,,,20
,,,,,,30
,,,,,,20
,,,,,,20
,,,,,,10
,,,,,,20
,,,,,,50
,,,,,,30
,,,,,,30
,,,,,,30
,,,,,,40
,,,,,,20
,,,,,,20
,,,,,,40
,,,,,,10
,,,,,,50
,,,,,,20
,,,,,,50
,,,,,,20
,,,,,,40
,,,,,,10
,,,,,,20
,,,,,,30
,,,,,,40
,,,,,,20
,,,,,,50
,,,,,,50
,,,,,,20
,,,,,,50
,,,,,,40
,,,,,,10
,,,,,,40
,,,,,,10
,,,,,,50
,,,,,,50
,,,,,,10
,,,,,,10
,,,,,,50
,,,,,,20
,,,,,,40
,,,,,,20
,,,,,,20
,,,,,,50
,,,,,,10
,,,,,,40
,,,,,,20
,,,,,,30
,,,,,,50
,,,,,,10
,,,,,,10
,,,,,,50
,,,,,,50
,,,,,,10
,,,,,,40
,,,,,,20
,,,,,,10
,,,,,,30
,,,,,,40
,,,,,,50
,,,,,,50
,,,,,,30
,,,,,,10
,,,,,,40
,,,,,,30
,,,,,,20
,,,,,,50
,,,,,,50
,,,,,,30
,,,,,,50
,,,,,,20
,,,,,,10
,,,,,,50
,,,,,,50
,,,,,,50
,,,,,,20
,,,,,,20
,,,,,,30
,,,,,,10
,,,,,,10
,,,,,,20
,,,,,,20
,,,,,,20
,,,,,,20
,,,,,,40
,,,,,,40
,,,,,,20
,,,,,,40
,,,,,,50
,,,,,,40
,,,,,,10
,,,,,,20
,,,,,,40
,,,,,,20
,,,,,,40
,,,,,,10
,,,,,,50
,,,,,,50
,,,,,,30
,,,,,,40
,,,,,,30
,,,,,,40
,,,,,,10
,,,,,,20
,,,,,,10
,,,,,,20
,,,,,,30
,,,,,,30
,,,,,,40
,,,,,,10
,,,,,,50
,,,,,,40
,,,,,,20
,,,,,,10
,,,,,,10
,,,,,,40
,,,,,,40
,,,,,,30
,,,,,,50
,,,,,,30
,,,,,,30
,,,,,,40
,,,,,,50
,,,,,,40
,,,,,,30
,,,,,,10
,,,,,,30
,,,,,,30
,,,,,,30
,,,,,,40
,,,,,,10
,,,,,,50
,,,,,,50
,,,,,,10
,,,,,,10
,,,,,,40
,,,,,,20
,,,,,,20
,,,,,,10
,,,,,,30
,,,,,,30
,,,,,,10
,,,,,,30
,,,,,,50
,,,,,,40
,,,,,,40
,,,,,,20
,,,,,,30
,,,,,,30
,,,,,,20
,,,,,,10
,,,,,,20
,,,,,,50
,,,,,,30
,,,,,,40
,,,,,,20
,,,,,,50
